Arc memory for rank-1 cuts will be used (47.0927)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [17]
RCSP solver info : symmetric case is detected for graph G_1! 
Bidirectional border value is initialised to 206.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3424( 95.1111% ) / 2503( 73.1016% )
Bucket steps were recalculated for graph G_2 : [21]
RCSP solver info : symmetric case is detected for graph G_2! 
Bidirectional border value is initialised to 258.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3456( 96% ) / 2298( 66.4931% )
Bucket steps were recalculated for graph G_3 : [26]
RCSP solver info : symmetric case is detected for graph G_3! 
Bidirectional border value is initialised to 323.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3501( 97.25% ) / 1886( 53.8703% )
Bucket steps were recalculated for graph G_4 : [32.5]
RCSP solver info : symmetric case is detected for graph G_4! 
Bidirectional border value is initialised to 404.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3522( 97.8333% ) / 1457( 41.3685% )
Bucket steps were recalculated for graph G_5 : [40.5]
RCSP solver info : symmetric case is detected for graph G_5! 
Bidirectional border value is initialised to 506
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3546( 98.5% ) / 771( 21.7428% )
Bucket steps were recalculated for graph G_6 : [51]
RCSP solver info : symmetric case is detected for graph G_6! 
Bidirectional border value is initialised to 633
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 80( 2.23714% )
Bucket steps were recalculated for graph G_7 : [63.5]
RCSP solver info : symmetric case is detected for graph G_7! 
Bidirectional border value is initialised to 792
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Bucket steps were recalculated for graph G_8 : [79.5]
RCSP solver info : symmetric case is detected for graph G_8! 
Bidirectional border value is initialised to 991
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Bucket steps were recalculated for graph G_9 : [99.5]
RCSP solver info : symmetric case is detected for graph G_9! 
Bidirectional border value is initialised to 1239.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m1s21t = 121
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 11945.9 ], TIME = 0h0m1s21t = 121
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 302 art. vars. (302 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=1.61> <Mt= 0.00> <Spt= 0.26> <nCl=270> <al=0.00> <DB=-4295324946.8309> <Mlp=3408000.0000> <PB=11945.943> 
#<DWph=2> <it=  2> <et=1.87> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.55> <DB=-2619105424.4559> <Mlp=3217209.0582> <PB=11945.943> 
#<DWph=2> <it=  3> <et=2.16> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.45> <DB=-2676923670.0209> <Mlp=3041442.5318> <PB=11945.943> 
#<DWph=2> <it=  4> <et=2.43> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.35> <DB=-2202395199.2257> <Mlp=2996003.7366> <PB=11945.943> 
#<DWph=2> <it=  5> <et=2.70> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.25> <DB=-2054399892.6613> <Mlp=2965506.4819> <PB=11945.943> 
#<DWph=2> <it=  6> <et=2.98> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.33> <DB=-1510664517.7343> <Mlp=2921829.7020> <PB=11945.943> 
#<DWph=2> <it=  7> <et=3.25> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.39> <DB=-1745948465.8714> <Mlp=2838299.5461> <PB=11945.943> 
#<DWph=2> <it=  8> <et=3.52> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.45> <DB=-1407140307.7962> <Mlp=2696841.3758> <PB=11945.943> 
#<DWph=2> <it=  9> <et=3.80> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.35> <DB=-1610685579.0825> <Mlp=2512262.7864> <PB=11945.943> 
#<DWph=2> <it= 10> <et=4.09> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.42> <DB=-1215280256.2905> <Mlp=2406151.0480> <PB=11945.943> 
#<DWph=2> <it= 11> <et=4.37> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.48> <DB=-1134627240.9790> <Mlp=2346980.8414> <PB=11945.943> 
#<DWph=2> <it= 12> <et=4.65> <Mt= 0.01> <Spt= 0.27> <nCl=270> <al=0.53> <DB=-1082108916.6641> <Mlp=2177175.8057> <PB=11945.943> 
#<DWph=2> <it= 13> <et=4.93> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.58> <DB=-1041583706.1013> <Mlp=2067505.8866> <PB=11945.943> 
#<DWph=2> <it= 14> <et=5.22> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.62> <DB=-890227799.0143> <Mlp=1994587.8479> <PB=11945.943> 
#<DWph=2> <it= 15> <et=5.51> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.52> <DB=-825226034.7854> <Mlp=1748905.6453> <PB=11945.943> 
#<DWph=2> <it= 16> <et=5.79> <Mt= 0.02> <Spt= 0.26> <nCl=270> <al=0.57> <DB=-775240763.2085> <Mlp=1661784.3554> <PB=11945.943> 
#<DWph=2> <it= 17> <et=6.08> <Mt= 0.01> <Spt= 0.29> <nCl=270> <al=0.61> <DB=-1003722778.3709> <Mlp=1606425.5293> <PB=11945.943> 
#<DWph=2> <it= 18> <et=6.37> <Mt= 0.01> <Spt= 0.27> <nCl=270> <al=0.65> <DB=-709096384.4577> <Mlp=1582076.9627> <PB=11945.943> 
#<DWph=2> <it= 19> <et=6.64> <Mt= 0.01> <Spt= 0.26> <nCl=270> <al=0.68> <DB=-717181016.6086> <Mlp=1508934.7736> <PB=11945.943> 
#<DWph=2> <it= 20> <et=6.90> <Mt= 0.02> <Spt= 0.24> <nCl=270> <al=0.72> <DB=-611737871.7603> <Mlp=1412597.4179> <PB=11945.943> 
#<DWph=2> <it= 21> <et=7.16> <Mt= 0.02> <Spt= 0.24> <nCl=270> <al=0.62> <DB=-603666454.8211> <Mlp=1317155.5099> <PB=11945.943> 
#<DWph=2> <it= 22> <et=7.44> <Mt= 0.03> <Spt= 0.25> <nCl=270> <al=0.65> <DB=-555373869.9326> <Mlp=1179880.8947> <PB=11945.943> 
#<DWph=2> <it= 23> <et=7.74> <Mt= 0.03> <Spt= 0.26> <nCl=270> <al=0.69> <DB=-589599942.1657> <Mlp=1072708.6054> <PB=11945.943> 
#<DWph=2> <it= 24> <et=8.03> <Mt= 0.04> <Spt= 0.26> <nCl=270> <al=0.72> <DB=-542328735.5705> <Mlp=1012496.5615> <PB=11945.943> 
#<DWph=2> <it= 25> <et=8.32> <Mt= 0.04> <Spt= 0.25> <nCl=270> <al=0.75> <DB=-517096900.5178> <Mlp=906863.3778> <PB=11945.943> 
#<DWph=2> <it= 26> <et=8.62> <Mt= 0.05> <Spt= 0.25> <nCl=270> <al=0.77> <DB=-474607311.4931> <Mlp=827228.6376> <PB=11945.943> 
#<DWph=2> <it= 27> <et=8.95> <Mt= 0.06> <Spt= 0.27> <nCl=270> <al=0.67> <DB=-446721439.4712> <Mlp=672304.2885> <PB=11945.943> 
#<DWph=2> <it= 28> <et=9.24> <Mt= 0.03> <Spt= 0.25> <nCl=270> <al=0.71> <DB=-407662244.4703> <Mlp=651122.6418> <PB=11945.943> 
#<DWph=2> <it= 29> <et=9.52> <Mt= 0.05> <Spt= 0.24> <nCl=270> <al=0.74> <DB=-391470986.4039> <Mlp=584189.8118> <PB=11945.943> 
#<DWph=2> <it= 30> <et=9.82> <Mt= 0.07> <Spt= 0.23> <nCl=270> <al=0.76> <DB=-373649932.3275> <Mlp=479945.3602> <PB=11945.943> 
#<DWph=2> <it= 31> <et=10.15> <Mt= 0.09> <Spt= 0.24> <nCl=270> <al=0.79> <DB=-370132208.6712> <Mlp=338074.2449> <PB=11945.943> 
#<DWph=2> <it= 32> <et=10.48> <Mt= 0.09> <Spt= 0.23> <nCl=270> <al=0.81> <DB=-352620700.2108> <Mlp=195795.8995> <PB=11945.943> 
#<DWph=2> <it= 33> <et=10.79> <Mt= 0.08> <Spt= 0.23> <nCl=270> <al=0.83> <DB=-334425641.0334> <Mlp=86917.8508> <PB=11945.943> 
<DWph=2> <it= 34> <et=11.11> <Mt= 0.10> <Spt= 0.23> <nCl=173> <al=0.84> <DB=-280338499.5706> <Mlp=49322.3131> <PB=11945.943> 
    RCSP exact solver info for graph G_5 : TT = 0.756069, pt = 8.4e-05, dt = 0.738517, ct = 0.016576, ndl = 51', bdl = 5981', odl = 15', odf = 162', bsi = 2', cnt = 35', bdch = 153560', odch = 1510', lcp = 2205', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.67874, pt = 7.5e-05, dt = 1.65514, ct = 0.022593, ndl = 81', bdl = 9624', odl = 19', odf = 239', bsi = 1', cnt = 43', bdch = 341814', odch = 3251', lcp = 4081', #sols = 150
    RCSP exact solver info for graph G_7 : TT = 3.24116, pt = 7.5e-05, dt = 3.2102, ct = 0.029746, ndl = 128', bdl = 15866', odl = 24', odf = 358', bsi = 2', cnt = 99', bdch = 845977', odch = 7757', lcp = 9877', #sols = 150
1 bl.dch (19)...2 bl.dch (23)...    RCSP exact solver info for graph G_8 : TT = 7.493, pt = 7.3e-05, dt = 7.45015, ct = 0.041218, ndl = 205', bdl = 26148', odl = 29', odf = 553', bsi = 3', cnt = 537', bdch = 2085703', odch = 17659', lcp = 23437', #sols = 150
1 bl.dch (15)...2 bl.dch (17)...4 bl.dch (21)...5 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 17.4703, pt = 7.4e-05, dt = 17.4152, ct = 0.052963, ndl = 325', bdl = 43024', odl = 35', odf = 826', bsi = 5', cnt = 1865', bdch = 5081333', odch = 33748', lcp = 56869', #sols = 150
<DWph=0> <it=395> <et=276.04> <Mt= 0.01> <Spt=31.52> <nCl=1291> <al=0.40> <DB= 1944.7497> <Mlp=10629.4282> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.059059, pt = 0.000117, dt = 0.05225, ct = 0.005924, ndl = 7', bdl = 650', odl = 6', odf = 34', bsi = 1', cnt = 0', bdch = 3701', odch = 50', lcp = 111', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.100311, pt = 0.000107, dt = 0.091142, ct = 0.008306, ndl = 12', bdl = 1123', odl = 8', odf = 51', bsi = 1', cnt = 0', bdch = 9076', odch = 120', lcp = 218', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.181096, pt = 0.000108, dt = 0.168562, ct = 0.011644, ndl = 21', bdl = 2005', odl = 10', odf = 76', bsi = 1', cnt = 1', bdch = 23862', odch = 299', lcp = 433', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.36837, pt = 0.000104, dt = 0.352396, ct = 0.015031, ndl = 34', bdl = 3564', odl = 12', odf = 112', bsi = 1', cnt = 22', bdch = 65470', odch = 767', lcp = 1020', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.759997, pt = 9.8e-05, dt = 0.740724, ct = 0.018292, ndl = 53', bdl = 6070', odl = 15', odf = 167', bsi = 2', cnt = 51', bdch = 165270', odch = 1650', lcp = 2227', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.7766, pt = 9.1e-05, dt = 1.75237, ct = 0.023198, ndl = 84', bdl = 9970', odl = 19', odf = 243', bsi = 2', cnt = 55', bdch = 378588', odch = 3449', lcp = 4295', #sols = 149
    RCSP exact solver info for graph G_7 : TT = 3.40242, pt = 8.8e-05, dt = 3.36964, ct = 0.031501, ndl = 133', bdl = 16365', odl = 24', odf = 364', bsi = 2', cnt = 207', bdch = 917524', odch = 7807', lcp = 10252', #sols = 150
1 bl.dch (19)...2 bl.dch (23)...    RCSP exact solver info for graph G_8 : TT = 8.35931, pt = 9.1e-05, dt = 8.31183, ct = 0.045991, ndl = 218', bdl = 27616', odl = 30', odf = 582', bsi = 3', cnt = 887', bdch = 2391191', odch = 20189', lcp = 27345', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...4 bl.dch (21)...5 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 19.7464, pt = 9.3e-05, dt = 19.6897, ct = 0.05489, ndl = 345', bdl = 45728', odl = 35', odf = 871', bsi = 5', cnt = 1650', bdch = 5824955', odch = 40965', lcp = 65782', #sols = 148
<DWph=0> <it=396> <et=311.04> <Mt= 0.18> <Spt=34.82> <nCl=611> <al=0.30> <DB= -788.7174> <Mlp=10614.4067> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.06128, pt = 0.000115, dt = 0.054384, ct = 0.005756, ndl = 7', bdl = 654', odl = 6', odf = 34', bsi = 1', cnt = 0', bdch = 3719', odch = 49', lcp = 113', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.097394, pt = 0.000107, dt = 0.088436, ct = 0.008054, ndl = 12', bdl = 1121', odl = 8', odf = 51', bsi = 1', cnt = 0', bdch = 8961', odch = 111', lcp = 218', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.178195, pt = 0.000115, dt = 0.165757, ct = 0.011444, ndl = 20', bdl = 1975', odl = 10', odf = 75', bsi = 1', cnt = 0', bdch = 22980', odch = 275', lcp = 424', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.361815, pt = 0.000106, dt = 0.345375, ct = 0.015408, ndl = 33', bdl = 3513', odl = 12', odf = 112', bsi = 1', cnt = 19', bdch = 63458', odch = 729', lcp = 995', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.774125, pt = 9.6e-05, dt = 0.753602, ct = 0.019486, ndl = 54', bdl = 6084', odl = 15', odf = 169', bsi = 2', cnt = 43', bdch = 167015', odch = 1678', lcp = 2269', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.91305, pt = 9.1e-05, dt = 1.88604, ct = 0.025993, ndl = 88', bdl = 10289', odl = 19', odf = 254', bsi = 2', cnt = 52', bdch = 408742', odch = 3780', lcp = 4765', #sols = 150
1 bl.dch (23)...    RCSP exact solver info for graph G_7 : TT = 3.8034, pt = 8.9e-05, dt = 3.76878, ct = 0.03336, ndl = 141', bdl = 17312', odl = 24', odf = 385', bsi = 2', cnt = 152', bdch = 1036058', odch = 8744', lcp = 11848', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 9.0692, pt = 8.8e-05, dt = 9.02051, ct = 0.047059, ndl = 228', bdl = 28882', odl = 30', odf = 602', bsi = 3', cnt = 820', bdch = 2604866', odch = 20984', lcp = 30018', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...5 bl.dch (21)...6 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 21.1959, pt = 9.3e-05, dt = 21.1339, ct = 0.059775, ndl = 361', bdl = 47691', odl = 34', odf = 897', bsi = 4', cnt = 2163', bdch = 6273945', odch = 41643', lcp = 70963', #sols = 150
<DWph=0> <it=397> <et=348.72> <Mt= 0.04> <Spt=37.53> <nCl=1314> <al=0.37> <DB= 3306.8535> <Mlp=10614.1997> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.058342, pt = 0.000127, dt = 0.051759, ct = 0.005655, ndl = 7', bdl = 647', odl = 6', odf = 34', bsi = 1', cnt = 0', bdch = 3588', odch = 47', lcp = 106', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.097662, pt = 0.000118, dt = 0.088699, ct = 0.008044, ndl = 12', bdl = 1107', odl = 8', odf = 50', bsi = 1', cnt = 0', bdch = 8639', odch = 108', lcp = 204', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.176256, pt = 0.000117, dt = 0.16385, ct = 0.011451, ndl = 20', bdl = 1953', odl = 9', odf = 74', bsi = 1', cnt = 1', bdch = 22499', odch = 265', lcp = 405', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.35503, pt = 0.000112, dt = 0.338932, ct = 0.015015, ndl = 33', bdl = 3459', odl = 11', odf = 110', bsi = 1', cnt = 18', bdch = 61671', odch = 642', lcp = 961', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.745907, pt = 9.8e-05, dt = 0.725493, ct = 0.019361, ndl = 53', bdl = 5962', odl = 15', odf = 166', bsi = 2', cnt = 39', bdch = 159849', odch = 1494', lcp = 2124', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.82662, pt = 9.2e-05, dt = 1.80093, ct = 0.024657, ndl = 85', bdl = 10074', odl = 19', odf = 251', bsi = 2', cnt = 66', bdch = 388194', odch = 3444', lcp = 4393', #sols = 150
    RCSP exact solver info for graph G_7 : TT = 3.51026, pt = 9.1e-05, dt = 3.47767, ct = 0.031321, ndl = 135', bdl = 16665', odl = 24', odf = 373', bsi = 2', cnt = 120', bdch = 948616', odch = 7641', lcp = 10402', #sols = 150
1 bl.dch (17)...2 bl.dch (23)...    RCSP exact solver info for graph G_8 : TT = 8.03575, pt = 9e-05, dt = 7.99188, ct = 0.04224, ndl = 215', bdl = 27349', odl = 29', odf = 565', bsi = 3', cnt = 616', bdch = 2293488', odch = 16543', lcp = 24997', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...4 bl.dch (21)...5 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 18.2044, pt = 9.2e-05, dt = 18.1457, ct = 0.056844, ndl = 337', bdl = 44464', odl = 34', odf = 824', bsi = 4', cnt = 2361', bdch = 5376654', odch = 32239', lcp = 59377', #sols = 150
<DWph=0> <it=398> <et=381.85> <Mt= 0.06> <Spt=33.08> <nCl=565> <al=0.43> <DB= 1295.1873> <Mlp=10612.1887> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.057815, pt = 0.000124, dt = 0.051216, ct = 0.005695, ndl = 7', bdl = 637', odl = 6', odf = 35', bsi = 1', cnt = 0', bdch = 3611', odch = 50', lcp = 111', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.097799, pt = 0.000118, dt = 0.088733, ct = 0.00814, ndl = 12', bdl = 1104', odl = 8', odf = 51', bsi = 1', cnt = 0', bdch = 8906', odch = 116', lcp = 214', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.178072, pt = 0.000116, dt = 0.165982, ct = 0.011141, ndl = 20', bdl = 1953', odl = 10', odf = 76', bsi = 1', cnt = 1', bdch = 22777', odch = 273', lcp = 411', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.35045, pt = 0.000116, dt = 0.334767, ct = 0.014629, ndl = 32', bdl = 3427', odl = 12', odf = 110', bsi = 1', cnt = 16', bdch = 60755', odch = 648', lcp = 934', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.729389, pt = 9.9e-05, dt = 0.709447, ct = 0.018846, ndl = 52', bdl = 5859', odl = 15', odf = 164', bsi = 2', cnt = 39', bdch = 155975', odch = 1470', lcp = 2086', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.81454, pt = 9.2e-05, dt = 1.78778, ct = 0.025737, ndl = 85', bdl = 9961', odl = 20', odf = 251', bsi = 2', cnt = 57', bdch = 385716', odch = 3411', lcp = 4416', #sols = 150
1 bl.dch (25)...    RCSP exact solver info for graph G_7 : TT = 3.67931, pt = 9e-05, dt = 3.64477, ct = 0.03327, ndl = 138', bdl = 16947', odl = 25', odf = 384', bsi = 2', cnt = 134', bdch = 1001363', odch = 8103', lcp = 11187', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 8.74582, pt = 9.1e-05, dt = 8.69849, ct = 0.045697, ndl = 223', bdl = 28428', odl = 31', odf = 598', bsi = 2', cnt = 719', bdch = 2518920', odch = 18315', lcp = 27657', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...4 bl.dch (21)...5 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 19.8175, pt = 9.4e-05, dt = 19.7587, ct = 0.056488, ndl = 350', bdl = 46327', odl = 35', odf = 868', bsi = 4', cnt = 1804', bdch = 5866891', odch = 33060', lcp = 65403', #sols = 150
<DWph=0> <it=399> <et=417.46> <Mt= 0.07> <Spt=35.54> <nCl=261> <al=0.49> <DB= 3693.9096> <Mlp=10609.4459> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.061282, pt = 0.000125, dt = 0.054188, ct = 0.00617, ndl = 8', bdl = 664', odl = 6', odf = 36', bsi = 1', cnt = 0', bdch = 4007', odch = 57', lcp = 125', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.104574, pt = 0.000117, dt = 0.095064, ct = 0.008587, ndl = 13', bdl = 1170', odl = 8', odf = 54', bsi = 1', cnt = 0', bdch = 10185', odch = 132', lcp = 253', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.197279, pt = 0.000119, dt = 0.183963, ct = 0.012357, ndl = 22', bdl = 2096', odl = 10', odf = 80', bsi = 1', cnt = 1', bdch = 26888', odch = 329', lcp = 499', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.404584, pt = 0.000118, dt = 0.38734, ct = 0.016183, ndl = 35', bdl = 3743', odl = 12', odf = 119', bsi = 1', cnt = 18', bdch = 73525', odch = 818', lcp = 1130', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.874929, pt = 0.000105, dt = 0.853062, ct = 0.020744, ndl = 57', bdl = 6488', odl = 15', odf = 181', bsi = 2', cnt = 41', bdch = 193951', odch = 1933', lcp = 2631', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 2.14016, pt = 9.4e-05, dt = 2.11261, ct = 0.026531, ndl = 92', bdl = 10961', odl = 20', odf = 274', bsi = 2', cnt = 69', bdch = 464824', odch = 4296', lcp = 5248', #sols = 150
1 bl.dch (23)...    RCSP exact solver info for graph G_7 : TT = 4.19287, pt = 9e-05, dt = 4.15564, ct = 0.035952, ndl = 148', bdl = 18217', odl = 26', odf = 414', bsi = 2', cnt = 187', bdch = 1147666', odch = 9942', lcp = 12918', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 10.2889, pt = 9.1e-05, dt = 10.2371, ct = 0.050208, ndl = 242', bdl = 30837', odl = 32', odf = 647', bsi = 3', cnt = 699', bdch = 2965392', odch = 23716', lcp = 33701', #sols = 150
1 bl.dch (13)...2 bl.dch (15)...4 bl.dch (19)...5 bl.dch (21)...7 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 24.7671, pt = 9.2e-05, dt = 24.6918, ct = 0.073019, ndl = 390', bdl = 51525', odl = 35', odf = 952', bsi = 4', cnt = 4140', bdch = 7343053', odch = 47154', lcp = 86138', #sols = 150
<DWph=0> <it=400> <et=460.61> <Mt= 0.05> <Spt=43.09> <nCl=265> <al=0.54> <DB= 3767.1515> <Mlp=10608.5717> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.058445, pt = 0.000127, dt = 0.051709, ct = 0.005798, ndl = 7', bdl = 639', odl = 6', odf = 35', bsi = 1', cnt = 0', bdch = 3609', odch = 50', lcp = 111', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.099298, pt = 0.000163, dt = 0.089751, ct = 0.008412, ndl = 12', bdl = 1111', odl = 8', odf = 52', bsi = 1', cnt = 0', bdch = 9096', odch = 119', lcp = 224', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.186235, pt = 0.00012, dt = 0.173043, ct = 0.012243, ndl = 21', bdl = 2009', odl = 10', odf = 78', bsi = 1', cnt = 1', bdch = 24625', odch = 301', lcp = 460', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.390402, pt = 0.000117, dt = 0.373011, ct = 0.016317, ndl = 35', bdl = 3635', odl = 12', odf = 116', bsi = 1', cnt = 16', bdch = 69862', odch = 761', lcp = 1130', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.862567, pt = 0.000102, dt = 0.840515, ct = 0.020933, ndl = 57', bdl = 6389', odl = 15', odf = 178', bsi = 2', cnt = 37', bdch = 190995', odch = 1872', lcp = 2740', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 2.11713, pt = 9.5e-05, dt = 2.09075, ct = 0.025369, ndl = 91', bdl = 10859', odl = 20', odf = 268', bsi = 2', cnt = 64', bdch = 460909', odch = 4306', lcp = 5306', #sols = 150
1 bl.dch (23)...    RCSP exact solver info for graph G_7 : TT = 3.90657, pt = 9.2e-05, dt = 3.87253, ct = 0.032723, ndl = 143', bdl = 17647', odl = 25', odf = 396', bsi = 2', cnt = 183', bdch = 1068643', odch = 9345', lcp = 11970', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 8.80054, pt = 9.2e-05, dt = 8.75604, ct = 0.042861, ndl = 225', bdl = 28828', odl = 31', odf = 598', bsi = 3', cnt = 484', bdch = 2524830', odch = 21124', lcp = 28473', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...4 bl.dch (21)...5 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 19.3239, pt = 9.3e-05, dt = 19.2594, ct = 0.062253, ndl = 348', bdl = 46247', odl = 35', odf = 854', bsi = 4', cnt = 4548', bdch = 5703036', odch = 40512', lcp = 66041', #sols = 150
<DWph=0> <it=401> <et=496.46> <Mt= 0.04> <Spt=35.82> <nCl=267> <al=0.59> <DB= 3801.6508> <Mlp=10608.4894> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.056124, pt = 0.000127, dt = 0.049699, ct = 0.005502, ndl = 7', bdl = 610', odl = 6', odf = 34', bsi = 1', cnt = 0', bdch = 3434', odch = 48', lcp = 110', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.095366, pt = 0.000121, dt = 0.08637, ct = 0.00807, ndl = 12', bdl = 1064', odl = 8', odf = 51', bsi = 1', cnt = 0', bdch = 8632', odch = 113', lcp = 219', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.177862, pt = 0.000121, dt = 0.16521, ct = 0.011687, ndl = 20', bdl = 1919', odl = 10', odf = 77', bsi = 1', cnt = 0', bdch = 23120', odch = 295', lcp = 445', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.375576, pt = 0.000118, dt = 0.358366, ct = 0.016131, ndl = 34', bdl = 3491', odl = 12', odf = 114', bsi = 1', cnt = 13', bdch = 66354', odch = 740', lcp = 1084', #sols = 150
